7433,41
6873,4652
8482,3161
9090,4114
8311,1828
1543,6851
3546,5200
8032,1788
4748,3937
8295,7190
3957,7865
6004,1185
8984,1212
7858,1731
2443,1427
8683,7136
8213,1040
2925,4362
4925,8205
1436,4179
5455,2914
7229,9481
5482,9396
9102,2005
8911,7047
9350,955
7545,9484
2139,2125
5659,3088
8437,3786
6877,6765
3355,4191
8717,2126
2785,2204
9041,1649
6580,2493
8078,5136
604,9112
8535,9154
495,4053
5174,3772
9517,1003
2953,996
7851,2751
167,5534
2305,1647
3372,3739
9403,3241
7798,2129
5784,3969
5958,3187
8492,4615
2471,5287
8358,4680
9844,8326
1197,5387
7809,2679
5618,5749
772,8259
6268,2424
6721,6202
591,4987
8432,1696
1716,2101
3539,1908
5091,5108
1702,1517
1416,2043
3334,7396
4837,3188
5465,6127
613,3436
5779,8388
9320,6562
6049,9112
7751,6541
3985,8197
3590,2499
8846,9860
1578,8717
3505,7560
2968,6908
5784,6852
413,386
6464,5648
1433,1328
6053,7544
6634,9688
4890,6795
8987,3429
6066,3108
833,295
9264,384
3741,3469
3193,2107
2518,3329
2650,9562
1346,2042
3880,2515
7221,4186
7505,3090
6736,7341
1609,6367
6267,4781
7101,2214
2681,6641
6403,1394
2368,9725
8976,9983
7349,4646
1254,8968
9563,1155
235,8181
286,2713
1523,102
4636,1788
5517,605
4106,7417
5256,3828
7478,6632
2330,6338
589,5345
6060,1137
8832,9127
6375,7185
1565,7972
4318,2405
1512,3860
716,5411
9988,8570
6658,695
4182,3424
6890,5106
2634,7016
7055,9104
8872,971
4207,4460
6562,7900
6572,3683
9995,2788
1425,3418
4196,4391
4054,5495
8537,5352
7174,1724
6871,7292
3022,5806
8179,8987
5236,197
3098,8624
1051,2552
9733,3292
6675,1232
3033,645
9011,7402
5947,9411
3317,3233
5475,3983
3150,8972
2478,673
6035,5745
6991,1658
418,4758
1670,9452
2042,3247
2352,6927
7254,328
5580,5684
8843,6825
1839,9544
8462,3518
2092,1835
2985,4110
8667,3689
6592,6533
462,725
