4548,2084
4780,2186
5359,5508
1930,6557
9353,2337
7093,2644
416,2020
9016,7099
8847,2565
1020,3436
5526,6585
3403,4305
2170,6027
4454,6308
3327,7296
8807,1137
1678,3157
5600,9125
7468,9984
932,7703
7689,2784
5482,2212
2084,6633
5496,2973
39,4273
5883,5303
5085,9154
2791,6886
3276,1837
1777,6210
639,572
424,2437
6700,5289
4502,1192
6039,6558
4246,9953
2223,7236
5845,2830
6044,3475
9963,398
6019,576
2382,4219
7289,5439
7225,4939
9799,4241
8627,4996
1063,7486
5417,5629
2560,1508
6860,8429
3349,7528
5269,1010
7457,1795
5472,5033
7210,6917
4925,4641
1725,4666
6804,2642
8109,6727
6711,3644
7318,4103
4135,2021
1881,1235
2871,4436
3659,8762
8953,8180
9326,4340
1456,8805
4367,5306
6272,6222
7207,3545
8758,8580
1760,9178
4750,890
4973,8058
14,2493
748,4233
5708,4759
1540,5238
1965,3878
3432,5926
9514,6476
1509,9222
9086,3622
3915,3409
8585,8366
3704,1844
3928,1672
311,8791
2273,5435
1311,4488
7232,6764
1390,2529
8104,3919
809,7812
9984,637
2329,9057
6133,3752
3229,1726
8576,671
1803,8645
6716,6936
33,136
3477,7318
1943,7466
5896,4594
1070,2807
7189,1124
8915,3641
9769,7552
7266,663
2393,1355
1124,6468
542,4377
8223,2583
2468,1635
5365,2197
4226,1470
1312,4839
8318,8326
5800,2637
3911,1188
1109,7078
7456,6138
2864,4906
9125,3797
8683,7515
9596,7048
8616,3296
5093,8985
7519,6661
6451,6275
70,8704
9773,8064
9123,6412
6587,4773
6608,7780
7006,1229
7267,250
7871,8468
7362,3226
7598,4739
9667,5818
984,8408
6929,7356
9702,763
3470,6550
8779,501
8717,7773
6525,4244
3722,2291
1563,9712
9535,214
3842,1746
7898,6942
1147,2789
62,8675
6554,1089
2769,9797
3083,8120
1611,551
1315,2414
5798,7462
8581,3682
6280,2379
1053,6156
3189,818
5978,5681
6863,4572
237,4191
730,664
738,4778
1810,9312
7370,6332
4190,6946
